ID,ConvID,Context,Disclosure Type,Has Parent Tweet,Has Cards,Date,Language,Permalink,is part of conversation?,Author ID,Author Name,is Author verified,Text,Replies,Retweets,Favorites,Mentions,is Reply?,is Retweet?,Reply to User ID,Reply To User Name,Quoted Tweet ID, Quoted Tweet Conv. ID,Quoted Tweet Type,Quoted Tweets User ID,Quoted Tweet User
1109927417835970561,1109927417835970561,tweet,,False,False,24.03.2019 21:18:12,en,/erotao/status/1109927417835970561,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And there fell upon men a great hail out of heaven; every stone about the weight of a talent: and men blasphemed God because of the plague of the hail; for the plague thereof was exceeding great. Revelation 16:21,0,2,1,,False,True,,,,,,,
1109926808231788544,1109926808231788544,tweet,,False,True,24.03.2019 21:15:47,en,/GOP/status/1109926808231788544,False,11134252,GOP,True, For two years; Democrats lied to the American people. Now; the Mueller report confirms what we have been saying since the beginning: NO COLLUSION.https://goo.gl/Lmhm7M&nbsp;,540,925,2468,,False,True,,,,,,,
1109926707325132800,1109926707325132800,tweet,,False,False,24.03.2019 21:15:23,en,/erotao/status/1109926707325132800,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And every island fled away; and the mountains were not found. Revelation 16:20,0,2,2,,False,True,,,,,,,
1109926286653218817,1109926286653218817,tweet,,False,False,24.03.2019 21:13:42,en,/erotao/status/1109926286653218817,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And the great city was divided into three parts; and the cities of the nations fell: and great Babylon came in remembrance before God; to give unto her the cup of the wine of the fierceness of his wrath. Revelation 16:19,0,5,6,,False,True,,,,,,,
1109925907605516288,1109925907605516288,tweet,,False,False,24.03.2019 21:12:12,en,/erotao/status/1109925907605516288,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And there were voices; and thunders; and lightnings; and there was a great earthquake; such as was not since men were upon the earth; so mighty an earthquake; and so great. Revelation 16:18,0,2,2,,False,True,,,,,,,
1109925670916755456,1109925670916755456,tweet,,False,False,24.03.2019 21:11:16,en,/erotao/status/1109925670916755456,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And the seventh angel poured out his vial into the air; and there came a great voice out of the temple of heaven; from the throne; saying; It is done. Revelation 16:17,0,3,3,,False,True,,,,,,,
1109925456558514177,1109925456558514177,tweet,,False,False,24.03.2019 21:10:24,en,/erotao/status/1109925456558514177,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And he gathered them together into a place called in the Hebrew tongue Armageddon. Revelation 16:16,1,3,5,,False,True,,,,,,,
1109925328384778241,1109925328384778241,tweet,,False,False,24.03.2019 21:09:54,en,/erotao/status/1109925328384778241,False,15273001,Pray Always! 🇺🇸🇮🇱,True, Behold; I come as a thief. Blessed is he that watcheth; and keepeth his garments; lest he walk naked; and they see his shame. Revelation 16:15,0,3,6,,False,True,,,,,,,
1109925206947061760,1109925206947061760,tweet,,False,False,24.03.2019 21:09:25,en,/erotao/status/1109925206947061760,False,15273001,Pray Always! 🇺🇸🇮🇱,True, For they are the spirits of devils; working miracles; which go forth unto the kings of the earth and of the whole world; to gather them to the battle of that great day of God Almighty. Revelation 16:14,0,3,4,,False,True,,,,,,,
1109925062000283649,1109925062000283649,tweet,,False,False,24.03.2019 21:08:50,en,/erotao/status/1109925062000283649,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And I saw three unclean spirits like frogs come out of the mouth of the dragon; and out of the mouth of the beast; and out of the mouth of the false prophet. Revelation 16:13,0,2,2,,False,True,,,,,,,
1109924363862564864,1109924363862564864,tweet,,False,False,24.03.2019 21:06:04,en,/erotao/status/1109924363862564864,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And the sixth angel poured out his vial upon the great river Euphrates; and the water thereof was dried up; that the way of the kings of the east might be prepared.Revelation 16:12,0,2,2,,False,True,,,,,,,
1109924247596466176,1109924247596466176,tweet,,False,False,24.03.2019 21:05:36,en,/erotao/status/1109924247596466176,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And blasphemed the God of heaven because of their pains and their sores; and repented not of their deeds. Revelation 16:11,0,3,4,,False,True,,,,,,,
1109924213069012992,1109924213069012992,tweet,,False,False,24.03.2019 21:05:28,en,/CarmineZozzora/status/1109924213069012992,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, These are the little moments that make life worth living.#MAGA #Trump2020https://twitter.com/PlaysTrumpCard/status/1109923388250836993&nbsp;…,0,2,3,,False,True,,,1109923388250836993,1109923388250836993,tweet,3836008983,PlaysTrumpCard
1109924118915252226,1109924118915252226,tweet,,False,False,24.03.2019 21:05:05,en,/erotao/status/1109924118915252226,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And the fifth angel poured out his vial upon the seat of the beast; and his kingdom was full of darkness; and they gnawed their tongues for pain; Revelation 16:10,0,4,4,,False,True,,,,,,,
1109924023293505536,1109924023293505536,tweet,,False,False,24.03.2019 21:04:43,en,/erotao/status/1109924023293505536,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And men were scorched with great heat; and blasphemed the name of God; which hath power over these plagues: and they repented not to give him glory. Revelation 16:9,0,2,3,,False,True,,,,,,,
1109923626873049088,1109923626873049088,tweet,,False,False,24.03.2019 21:03:08,en,/erotao/status/1109923626873049088,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And the fourth angel poured out his vial upon the sun; and power was given unto him to scorch men with fire. Revelation 16:8,0,3,4,,False,True,,,,,,,
1109923454009008128,1109923454009008128,tweet,,False,False,24.03.2019 21:02:27,en,/erotao/status/1109923454009008128,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And I heard another out of the altar say; Even so; Lord God Almighty; true and righteous are thy judgments. Revelation 16:7,1,2,3,,False,True,,,,,,,
1109923321863245825,1109923321863245825,tweet,,False,False,24.03.2019 21:01:55,en,/erotao/status/1109923321863245825,False,15273001,Pray Always! 🇺🇸🇮🇱,True, For they have shed the blood of saints and prophets; and thou hast given them blood to drink; for they are worthy. Revelation 16:6,0,3,4,,False,True,,,,,,,
1109922522030456832,1109922522030456832,tweet,,False,False,24.03.2019 20:58:45,en,/CarmineZozzora/status/1109922522030456832,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, In a just and uncorrupted America outside the globalist cabal’s criminal media complex illusion matrix; the fully exposed culprits behind the Trump/Russia hoax conspiracy would’ve been indicted long ago.But; as they say; patience is a virtue.Tick.Tock.#MAGA #Trump2020 https://twitter.com/realDonaldTrump/status/1109918388133023744&nbsp;…,0,1,4,,False,True,,,1109918388133023744,1109918388133023744,tweet,25073877,realDonaldTrump
1109922397090545665,1109922397090545665,tweet,,False,False,24.03.2019 20:58:15,en,/erotao/status/1109922397090545665,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And I heard the angel of the waters say; Thou art righteous; O Lord; which art; and wast; and shalt be; because thou hast judged thus. Revelation 16:5,0,2,2,,False,True,,,,,,,
1109922282606985216,1109922282606985216,tweet,,False,False,24.03.2019 20:57:48,en,/erotao/status/1109922282606985216,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And the third angel poured out his vial upon the rivers and fountains of waters; and they became blood. Revelation 16:4,0,2,3,,False,True,,,,,,,
1109922160879886336,1109922160879886336,tweet,,False,False,24.03.2019 20:57:19,en,/erotao/status/1109922160879886336,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And the second angel poured out his vial upon the sea; and it became as the blood of a dead man: and every living soul died in the sea. Revelation 16:3,0,2,1,,False,True,,,,,,,
1109921041898328064,1109921041898328064,tweet,,False,False,24.03.2019 20:52:52,en,/CarmineZozzora/status/1109921041898328064,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, In a just and uncorrupted America outside the globalist cabal’s criminal media complex illusion matrix; the fully exposed culprits behind the Trump/Russia hoax conspiracy would’ve been indicted long ago.But; as they say; patience is a virtue.Tick.Tock.#MAGA #Trump2020 https://twitter.com/RepJerryNadler/status/1109901188072460288&nbsp;…,4,44,50,,False,True,,,1109901188072460288,1109901188072460288,tweet,40302336,RepJerryNadler
1109921025121107968,1109921025121107968,tweet,,False,False,24.03.2019 20:52:48,en,/erotao/status/1109921025121107968,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And the first went; and poured out his vial upon the earth; and there fell a noisome and grievous sore upon the men which had the mark of the beast; and upon them which worshipped his image. Revelation 16:2,0,4,7,,False,True,,,,,,,
1109920937166528513,1109920937166528513,tweet,,False,False,24.03.2019 20:52:27,en,/erotao/status/1109920937166528513,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And I heard a great voice out of the temple saying to the seven angels; Go your ways; and pour out the vials of the wrath of God upon the earth. Revelation 16:1,0,2,2,,False,True,,,,,,,
1109920436735762432,1109920436735762432,tweet,,False,False,24.03.2019 20:50:28,en,/erotao/status/1109920436735762432,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And the temple was filled with smoke from the glory of God; and from his power; and no man was able to enter into the temple; till the seven plagues of the seven angels were fulfilled. Revelation 15:8,0,4,8,,False,True,,,,,,,
1109920331924295680,1109920331924295680,tweet,,False,False,24.03.2019 20:50:03,en,/erotao/status/1109920331924295680,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And one of the four beasts gave unto the seven angels seven golden vials full of the wrath of God; who liveth for ever and ever. Revelation 15:7,0,2,4,,False,True,,,,,,,
1109920254375804928,1109920254375804928,tweet,,False,False,24.03.2019 20:49:44,en,/erotao/status/1109920254375804928,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And the seven angels came out of the temple; having the seven plagues; clothed in pure and white linen; and having their breasts girded with golden girdles. Revelation 15:6,0,3,4,,False,True,,,,,,,
1109920174889562112,1109920174889562112,tweet,,False,False,24.03.2019 20:49:25,en,/erotao/status/1109920174889562112,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And after that I looked; and; behold; the temple of the tabernacle of the testimony in heaven was opened: Revelation 15:5,0,2,5,,False,True,,,,,,,
1109920168333975554,1109920168333975554,tweet,,False,True,24.03.2019 20:49:24,en,/DrMartyFox/status/1109920168333975554,False,26900055,Dr. Marty Fox 🇺🇸,True, Nothing Says BS Like Nadler &amp; His Comrades Claiming They Must Protect The #RuleOfLawSorry; @RepJerryNadler Your Job Is Legislative OversightYou Have NO Authority Over A Criminal Prosecution#MuellerReport #FoxNewsSundaypic.twitter.com/cEbgG8dmKl,6,22,47,RepJerryNadler,False,True,40302336,RepJerryNadler,,,,,
1109920093125787648,1109920093125787648,tweet,,False,False,24.03.2019 20:49:06,en,/erotao/status/1109920093125787648,False,15273001,Pray Always! 🇺🇸🇮🇱,True, Who shall not fear thee; O Lord; and glorify thy name? for thou only art holy: for all nations shall come and worship before thee; for thy judgments are made manifest. Revelation 15:4,0,2,5,,False,True,,,,,,,
1109920008140812288,1109920008140812288,tweet,,False,False,24.03.2019 20:48:45,en,/erotao/status/1109920008140812288,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And they sing the song of Moses the servant of God; and the song of the Lamb; saying; Great and marvellous are thy works; Lord God Almighty; just and true are thy ways; thou King of saints. Revelation 15:3,0,3,1,,False,True,,,,,,,
1109919927643844613,1109919927643844613,tweet,,False,True,24.03.2019 20:48:26,en,/GOP/status/1109919927643844613,False,11134252,GOP,True, “It’s a win for America.” -@BretBaierpic.twitter.com/5UJb12KY5j,120,287,836,BretBaier,False,True,18646108,BretBaier,,,,,
1109919913773162496,1109919913773162496,tweet,,False,False,24.03.2019 20:48:23,en,/erotao/status/1109919913773162496,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And I saw as it were a sea of glass mingled with fire: and them that had gotten the victory over the beast; and over his image; and over his mark; and over the number of his name; stand on the sea of glass; having the harps of God. Revelation 15:2,0,3,4,,False,True,,,,,,,
1109919014095069184,1109918388133023744,tweet,,True,False,24.03.2019 20:44:48,und,/Lrihendry/status/1109919014095069184,True,129235890,Lori Hendry,True, #KAG,2,39,340,realDonaldTrump,True,True,25073877,realDonaldTrump,,,,,
1109918952321368065,1109918388133023744,tweet,,True,False,24.03.2019 20:44:34,en,/Lrihendry/status/1109918952321368065,True,129235890,Lori Hendry,True, AMEN! Thank you; Mr President!,65,308,2305,realDonaldTrump,True,True,25073877,realDonaldTrump,,,,,
1109918739187654657,1109918739187654657,tweet,,False,False,24.03.2019 20:43:43,en,/erotao/status/1109918739187654657,False,15273001,Pray Always! 🇺🇸🇮🇱,True, And I saw another sign in heaven; great and marvellous; seven angels having the seven last plagues; for in them is filled up the wrath of God. Revelation 15:1,0,3,4,,False,True,,,,,,,
1109917338936184833,1109917338936184833,tweet,,False,False,24.03.2019 20:38:09,en,/TheRickWilson/status/1109917338936184833,False,19084896,Rick Wilson,True, Yawn.https://twitter.com/LisaBrite/status/1109917223798349824&nbsp;…,44,15,374,,False,True,,,1109917223798349824,1109917223798349824,tweet,41241448,LisaBrite
1109917286586998784,1109917286586998784,tweet,,False,False,24.03.2019 20:37:57,en,/CarmineZozzora/status/1109917286586998784,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, Letter from AG Barr re Mueller investigation.#MAGA #Trump2020  https://judiciary.house.gov/sites/democrats.judiciary.house.gov/files/documents/AG%20March%2024%202019%20Letter%20to%20House%20and%20Senate%20Judiciary%20Committees.pdf&nbsp;…,0,68,70,,False,True,,,,,,,
1109917102226313216,1109917102226313216,tweet,,False,False,24.03.2019 20:37:13,en,/michellemalkin/status/1109917102226313216,False,15976697,Michelle Malkin,True, Since Silicon Valley companies are cracking down on harmful conspiracy theory disseminators; when will they start shadow-banning; suspending &amp; throttling 99.99% of MSM&#39;s thoroughly discredited Russia collusion crackpots. #TickTock,63,1496,4630,,False,True,,,,,,,
1109917088943144965,1109917088943144965,tweet,,False,False,24.03.2019 20:37:09,und,/TheRickWilson/status/1109917088943144965,False,19084896,Rick Wilson,True, No.https://twitter.com/JeffNor41601807/status/1109916560808800256&nbsp;…,35,20,535,,False,True,,,1109916560808800256,1109910489176391681,tweet,759530941949763585,JeffNor41601807
1109916957866889216,1109916957866889216,tweet,,False,False,24.03.2019 20:36:38,en,/TheRickWilson/status/1109916957866889216,False,19084896,Rick Wilson,True, About what?https://twitter.com/gone_galt/status/1109916060155674624&nbsp;…,34,15,315,,False,True,,,1109916060155674624,1100417367505424392,tweet,15742917,gone_galt
1109916463224098816,1109916463224098816,tweet,,False,False,24.03.2019 20:34:40,en,/CarmineZozzora/status/1109916463224098816,False,2167674121,AMERICA IS UNDER SIEGE! 🇺🇸,True, There are laws re defamation and fraud.Unfortunately; thanks to New York Times v Sullivan (SCOTUS; 1964) whereby even media’s FALSE STATEMENTS is protected #1A speech; the globalist cabal’s criminal media complex is exempted from them.But not you and not I.#MAGA #Trump2020https://twitter.com/hsjr33/status/1109914576013967360&nbsp;…,0,3,2,,False,True,,,1109914576013967360,1109900888271814656,tweet,1423414646,hsjr33
